kepmag,sigma,anchor,label,t0,period,rp_rs,b,a_rstar,id,depth_ratio,shape,dur,n_transits_found,bls_period,bls_duration,bls_t0,bls_power,bls_depth,bls_depth_err,bls_snr,bls_odd_even_mismatch
12.15432505615321,4.385812640383025e-05,,no_signal,,,,,,SIM-NS-0113,,,,4,19.9512093411176,0.02,15.304,2.310689219344304e-08,0.00010748695779816408,0.5002269632436452,0.00021487637751708014,0.61388636404863
12.871942467394955,6.179856168487393e-05,,no_signal,,,,,,SIM-NS-0114,,,,6,15.283569641367809,0.09,9.357,4.771334802287557e-08,6.058265048847211e-05,0.19669695649348384,0.0003079999384254788,0.15004431755847403
14.994554324340411,0.0001496732594604,,no_signal,,,,,,SIM-NS-0115,,,,7,12.762718932443704,0.02,11.788,2.4568883516962415e-07,0.00026494680607336285,0.37826487059409347,0.0007004266763055314,0.26356647973366204
12.554568484733498,5.386421211833743e-05,,no_signal,,,,,,SIM-NS-0116,,,,81,1.1180150125104253,0.3,0.206,3.25456863565099e-08,7.398961847870922e-06,0.033935260414482346,0.00021803168024941137,0.2817482801712859
14.94136736330796,0.0001464820417984,,no_signal,,,,,,SIM-NS-0117,,,,5,15.57631359466222,0.09,15.309000000000001,2.714122406158401e-07,0.00016077557283555866,0.21873943831900167,0.000735009534956789,0.3550686747998005
15.671221556433643,0.0002171221556433,,no_signal,,,,,,SIM-NS-0118,,,,68,1.329441201000834,0.3,1.192,1.2618895048586406e-05,0.0001613179857027358,0.036156389492900065,0.004461672970261962,0.5989184835184376
13.71946144589602,8.298653614740052e-05,,no_signal,,,,,,SIM-NS-0119,,,,7,11.770642201834864,0.02,9.964,8.25775462864025e-08,0.0001536020333631205,0.37826487059409347,0.0004060700458963502,0.2041827718509024
14.826814073488729,0.0001396088444093,,no_signal,,,,,,SIM-NS-0120,,,,11,7.899916597164304,0.3,5.640000000000001,6.059924769086652e-07,8.596599419208317e-05,0.07958097910880463,0.0010802329294610567,0.09123274543872298
14.917488700405269,0.0001450493220243,,no_signal,,,,,,SIM-NS-0121,,,,7,12.600083402835697,0.09,9.519,3.391030571611763e-07,0.00014791084000509436,0.18024006024579595,0.0008206324376688858,0.12365494745466418
11.898233164770303,3.898233164770305e-05,,no_signal,,,,,,SIM-NS-0122,,,,5,16.27564637197665,0.02,2.81,1.8787798798439843e-08,8.668978901438251e-05,0.4474673913296483,0.00019373431605101773,0.2840790074072594
10.541566899090329,2.541566899090327e-05,,no_signal,,,,,,SIM-NS-0123,,,,9,10.583402835696415,0.3,2.094,5.016032385219491e-08,2.7568186499293823e-05,0.08837175069106992,0.0003119570030435034,0.08935081464233649
14.202723418249755,0.0001021634050949,,no_signal,,,,,,SIM-NS-0124,,,,27,3.2810675562969145,0.3,2.774,1.6305234795949307e-07,2.8660467683794266e-05,0.052613153592306366,0.0005447395893787536,0.31685799812812715
11.347445318448406,3.347445318448406e-05,,no_signal,,,,,,SIM-NS-0125,,,,6,14.437864887406173,0.02,12.952,1.4115547539957827e-08,6.859433295336448e-05,0.40852635721681824,0.00016790675005813453,0.31352066328606726
11.94187904977061,3.941879049770611e-05,,no_signal,,,,,,SIM-NS-0126,,,,15,5.866972477064221,0.3,4.348000000000001,2.2664920373719114e-05,0.00045187218528630613,0.0688719027775807,0.0065610527234249766,0.010911903506439771
12.052876453297634,4.132191133244084e-05,,no_signal,,,,,,SIM-NS-0127,,,,9,10.193077564637198,0.02,2.098,2.2005363949106165e-08,6.992911323300266e-05,0.3336740682737929,0.00020957311305241444,0.12413288681907436
14.90310857741499,0.0001441865146448,,no_signal,,,,,,SIM-NS-0128,,,,4,18.50375312760634,0.02,16.868000000000002,2.949463614743101e-07,0.00044343083750431056,0.577546791667385,0.000767783396777463,0.22892515960855842
14.894767275762948,0.0001436860365457,,no_signal,,,,,,SIM-NS-0129,,,,11,7.964970809007507,0.09,5.635,2.7645699900084745e-07,0.00010622598148701812,0.14365765229694957,0.00073943837859359,0.09489520503067067
14.98070612463588,0.0001488423674781,,no_signal,,,,,,SIM-NS-0130,,,,7,12.90909090909091,0.02,12.138,2.484119220056386e-07,0.00026641102615854173,0.37826487059409347,0.0007042975620234656,0.21829909171148448
12.213677416112702,4.534193540281755e-05,,no_signal,,,,,,SIM-NS-0131,,,,10,8.664303586321935,0.09,7.059,2.7659481732221404e-08,3.5457709593900155e-05,0.15151358949522853,0.00023402329594347568,0.36273950751159245
13.272027984440983,7.180069961102459e-05,,no_signal,,,,,,SIM-NS-0132,,,,5,18.22727272727273,0.02,14.354,6.295667096633466e-08,0.00015869047982319806,0.4474673913296483,0.0003546414395731713,0.19967379701704654
12.487485010418684,5.21871252604671e-05,,no_signal,,,,,,SIM-NS-0133,,,,7,13.41326105087573,0.02,7.77,3.331256010334137e-08,0.00010537640485941413,0.40852635721681824,0.0002579427324526027,0.5491326938578829
15.035945007301097,0.0001535945007301,,no_signal,,,,,,SIM-NS-0134,,,,7,12.535029190992494,0.16,6.15,3.0684499032493254e-07,0.00010760602324533242,0.13819367908731744,0.000778660963048402,0.07408689817799291
11.050463127190405,3.0504631271904028e-05,,no_signal,,,,,,SIM-NS-0135,,,,5,18.01584653878232,0.02,1.004,1.2903861720524965e-08,7.184389109882172e-05,0.4474673913296483,0.00016055670757446206,0.07004267669931441
14.219769677164123,0.0001031861806298,,no_signal,,,,,,SIM-NS-0136,,,,5,18.48748957464554,0.02,6.402,1.1865835144920181e-07,0.00021786082846542154,0.4474673913296483,0.0004868753180383683,0.1862897556898217
15.304147484227505,0.0001804147484227,,no_signal,,,,,,SIM-NS-0137,,,,16,5.3628023352794,0.3,4.3420000000000005,2.642151759693184e-05,0.0004712001269504551,0.06664406448876914,0.007070399000497062,0.0266259810054668
12.807163096529194,6.017907741322986e-05,,no_signal,,,,,,SIM-NS-0138,,,,10,9.02210175145955,0.09,2.273,6.455331255504054e-08,5.416863926455129e-05,0.15151358949522853,0.00035751670490426316,0.13894364628963143
14.723609625011775,0.0001334165775007,,no_signal,,,,,,SIM-NS-0139,,,,98,0.9228523769808175,0.23,0.8130000000000001,2.2891290385549004e-07,2.033219959574062e-05,0.03492103184076154,0.0005822336432799182,0.17960343675379872
10.545156369117093,2.5451563691170927e-05,,no_signal,,,,,,SIM-NS-0140,,,,7,12.469974979149292,0.02,2.7359999999999998,1.026181208043979e-08,5.414744969711727e-05,0.37826487059409347,0.00014314691610689255,0.2717543089474631
13.058100275901786,6.645250689754464e-05,,no_signal,,,,,,SIM-NS-0141,,,,93,0.9716430358632193,0.3,0.366,5.8830830214122264e-08,9.280943669476294e-06,0.03256819754006314,0.0002849695215112694,0.19061113647524505
10.722379056985895,2.722379056985895e-05,,no_signal,,,,,,SIM-NS-0142,,,,6,15.641367806505423,0.02,7.686,8.81155675467386e-09,5.419580781651501e-05,0.40852635721681824,0.0001326617165798963,0.03174677876677832
15.01352173490127,0.0001513521734901,,no_signal,,,,,,SIM-NS-0143,,,,6,16.438281901584656,0.02,4.492,3.074593815796605e-07,0.00032013506606820563,0.40852635721681824,0.0007836338106779719,0.6852099361621993
15.890017873505764,0.0002390017873505,,no_signal,,,,,,SIM-NS-0144,,,,11,8.192660550458715,0.09,1.7249999999999999,7.955317058452645e-07,0.00018206359990458054,0.14512973002993387,0.0012544886555430706,0.22770802272888432
15.006069611139706,0.0001506069611139,,no_signal,,,,,,SIM-NS-0145,,,,4,19.983736447039202,0.09,14.555,2.684054821003784e-07,0.0001776995091192779,0.24300455986433925,0.0007312599780781117,0.37120104616103633
15.789728770200565,0.00022897287702,,no_signal,,,,,,SIM-NS-0146,,,,180,0.5,0.3,0.24,8.295104510193064e-07,2.467416809193157e-05,0.030737388698155867,0.0008027411936073779,0.060532470998291135
15.993495938924472,0.0002493495938924,,no_signal,,,,,,SIM-NS-0147,,,,59,1.5246038365304422,0.3,1.246,3.2956939579776213e-06,8.719245120891728e-05,0.0378910135357775,0.002301138002724269,0.19548141459624374
11.352557342009831,3.352557342009831e-05,,no_signal,,,,,,SIM-NS-0148,,,,10,8.631776480400335,0.3,7.002000000000001,2.4257207145478914e-08,1.816672863208524e-05,0.08388893083583122,0.0002165569217664381,0.04935490635941043
13.517592963729204,7.793982409323009e-05,,no_signal,,,,,,SIM-NS-0149,,,,55,1.6547122602168476,0.3,1.524,2.9770326623739495e-06,8.620999549813213e-05,0.03913515136432732,0.002202878805694737,0.20520701424178767
14.29786111234372,0.0001078716667406,,no_signal,,,,,,SIM-NS-0150,,,,5,18.796497080900753,0.02,2.8379999999999996,1.6476881462394194e-07,0.00025672461091508225,0.4474673913296483,0.0005737280881009579,0.021824773088770524
12.478412511417536,5.196031278543836e-05,,no_signal,,,,,,SIM-NS-0151,,,,35,2.5817347789824856,0.3,1.504,4.712788325652003e-08,1.3541675585204693e-05,0.04692829318575471,0.00028856100799581875,0.4316610305237728
12.884034880167622,6.210087200419054e-05,,no_signal,,,,,,SIM-NS-0152,,,,10,9.298582151793163,0.02,6.208,5.763042095302346e-08,0.00011316695724383763,0.3336740682737929,0.00033915418668669094,0.1219904323616005
14.576422781993063,0.0001245853669195,,no_signal,,,,,,SIM-NS-0153,,,,180,0.5,0.16,0.236,1.8767577522591766e-07,1.632163308284973e-05,0.03229638588576489,0.0005053702646661691,0.33378016816791106
10.392911421761156,2.3929114217611573e-05,,no_signal,,,,,,SIM-NS-0154,,,,65,1.3944954128440368,0.3,0.79,3.8603332076588485e-06,9.029265111926144e-05,0.036671740953857064,0.0024621861076318664,0.187354509058099
11.57725953633771,3.57725953633771e-05,,no_signal,,,,,,SIM-NS-0155,,,,11,8.111342785654713,0.02,1.9060000000000001,1.742805023212939e-08,5.629153049835356e-05,0.3018881696740157,0.0001864648441147534,0.2017165129198505
14.342324785103338,0.0001105394871062,,no_signal,,,,,,SIM-NS-0156,,,,5,17.056296914095082,0.02,12.09,1.6379915830257088e-07,0.00025596809043504365,0.4474673913296483,0.0005720374163454349,0.32177879645602686
10.114136467055507,2.114136467055507e-05,,no_signal,,,,,,SIM-NS-0157,,,,5,15.690158465387825,0.09,14.533,5.849197591104223e-09,2.255273547679959e-05,0.20906041960538538,0.00010787663929580401,0.022097281794038796
13.456545828367076,7.64136457091769e-05,,no_signal,,,,,,SIM-NS-0158,,,,76,1.1993327773144289,0.3,0.154,9.027729934916271e-08,1.2776935831460001e-05,0.034740670735532365,0.00036778034392962643,0.25859113017906676
11.964769574577922,3.9647695745779214e-05,,no_signal,,,,,,SIM-NS-0159,,,,5,15.706422018348626,0.09,13.031,1.989948860725846e-08,4.253286281019619e-05,0.21373462905959142,0.00019899846364314502,0.1293754157028967
14.149465626242584,9.896793757455504e-05,,no_signal,,,,,,SIM-NS-0160,,,,114,0.792743953294412,0.3,0.206,1.327908579771649e-07,1.2588154922776873e-05,0.031025102602493783,0.00040574096028178944,0.03984287493408046
10.795728570665142,2.7957285706651426e-05,,no_signal,,,,,,SIM-NS-0161,,,,6,14.942035029190993,0.02,4.812,1.0996679130312318e-08,6.054386599907424e-05,0.40852635721681824,0.00014820063609002746,0.01790754513000808
12.04172435875477,4.104310896886925e-05,,no_signal,,,,,,SIM-NS-0162,,,,6,17.690575479566306,0.02,0.932,2.0512921196255206e-08,8.269002599348152e-05,0.40852635721681824,0.0002024105043229689,0.08089927531595383
12.44539237380707,5.113480934517676e-05,,no_signal,,,,,,SIM-NS-0163,,,,5,18.97539616346956,0.02,5.732,3.1947977058451446e-08,0.00011304508314557982,0.4474673913296483,0.00025263311994571633,0.41995815994202584
10.01801030728755,2.0180103072875505e-05,,no_signal,,,,,,SIM-NS-0164,,,,14,6.452460383653045,0.02,3.1239999999999997,5.110586039781064e-09,2.7020061435178988e-05,0.26768657552093117,0.0001009391725475834,0.012188161404440883
15.027582338203365,0.0001527582338203,,no_signal,,,,,,SIM-NS-0165,,,,5,16.74728940783987,0.02,10.162,2.8161575945448074e-07,0.00033562822256427705,0.4474673913296483,0.00075006185717122,0.5855590077746444
10.921142688647354,2.921142688647354e-05,,no_signal,,,,,,SIM-NS-0166,,,,13,6.859049207673062,0.02,4.388,1.2437400426966473e-08,4.552911234789736e-05,0.28906878268849695,0.00015750269511792954,0.5388304607130258
12.714948486794494,5.787371216986236e-05,,no_signal,,,,,,SIM-NS-0167,,,,103,0.8740617180984154,0.3,0.48,4.502032329140666e-08,7.716909497190727e-06,0.03172633504166759,0.00024323356249802478,0.10070101024386799
11.202888746400856,3.202888746400856e-05,,no_signal,,,,,,SIM-NS-0168,,,,7,11.591743119266056,0.02,11.154,1.3929192569520387e-08,6.308541277999513e-05,0.37826487059409347,0.00016677576397965463,0.3840373088210051
10.51159002576052,2.511590025760519e-05,,no_signal,,,,,,SIM-NS-0169,,,,5,17.99958298582152,0.02,1.326,8.00276963719163e-09,5.6578333793577684e-05,0.4474673913296483,0.00012644124441214653,0.009697380648116325
11.55594765622171,3.55594765622171e-05,,no_signal,,,,,,SIM-NS-0170,,,,12,7.346955796497082,0.02,1.8940000000000001,1.4989775547342286e-08,4.998295634095484e-05,0.28906878268849695,0.00017291025297192644,0.41969786057140007
11.529004328595915,3.529004328595917e-05,,no_signal,,,,,,SIM-NS-0171,,,,6,14.421601334445372,0.02,9.244,1.5851877527392282e-08,7.962883278656019e-05,0.4474673913296483,0.00017795449306360248,0.41749905900186524
10.874726795990563,2.874726795990565e-05,,no_signal,,,,,,SIM-NS-0172,,,,5,16.422018348623855,0.02,6.774,9.070107622773691e-09,6.0233238739937356e-05,0.4474673913296483,0.0001346092249559335,0.5937658865365835
15.303143662609845,0.0001803143662609,,no_signal,,,,,,SIM-NS-0173,,,,9,10.762301918265223,0.02,0.47200000000000003,4.3609439773714985e-07,0.00031130349526431456,0.3336740682737929,0.0009329568128407197,0.4405810773660747
10.260824038436263,2.260824038436265e-05,,no_signal,,,,,,SIM-NS-0174,,,,9,9.331109257714763,0.02,6.5,6.49785237050087e-09,4.0304628674769916e-05,0.35387458383743353,0.00011389523440113874,0.47395416589508443
14.520825171351234,0.000121249510281,,no_signal,,,,,,SIM-NS-0175,,,,55,1.6221851542952461,0.3,1.054,1.029074401357995e-06,5.0438727869805966e-05,0.03890850448060753,0.0012963419834073869,0.6093750836955371
10.329260987064668,2.329260987064668e-05,,no_signal,,,,,,SIM-NS-0176,,,,8,11.738115095913262,0.09,5.9110000000000005,7.047227930287144e-09,2.0067355054664837e-05,0.16970578144789994,0.00011824791638477891,0.3265863999836067
11.881082242178934,3.881082242178934e-05,,no_signal,,,,,,SIM-NS-0177,,,,5,15.966638865721436,0.09,14.289,1.7983267399371894e-08,3.792969011140457e-05,0.2005694448059849,0.0001891100119865953,0.47897645027542324
12.98830180083914,6.47075450209785e-05,,no_signal,,,,,,SIM-NS-0178,,,,127,0.7114261884904087,0.3,0.46199999999999997,6.547070728790469e-08,8.406221020718085e-06,0.030510681968396694,0.0002755173099514899,0.19134055990689297
13.677972244117548,8.194930610293869e-05,,no_signal,,,,,,SIM-NS-0179,,,,51,1.7848206839032528,0.3,0.796,2.863403083586661e-06,8.791179304568075e-05,0.04027599533891986,0.002182734214410067,0.8589525108893498
12.023610341575164,4.059025853937906e-05,,no_signal,,,,,,SIM-NS-0180,,,,17,4.8586321934945795,0.02,4.266,1.9247637150580566e-08,4.758600529641832e-05,0.24300455986433925,0.00019582350768637381,0.18205857088529565
12.468946477470794,5.1723661936769855e-05,,no_signal,,,,,,SIM-NS-0181,,,,6,13.673477898248542,0.02,7.476,3.8131956671891474e-08,0.00011274152839102491,0.40852635721681824,0.0002759712473856107,0.6091778414326925
12.84105628917256,6.102640722931403e-05,,no_signal,,,,,,SIM-NS-0182,,,,13,6.9891576313594665,0.09,2.587,4.7302152333875325e-08,4.11018562033183e-05,0.13448743243314124,0.0003056185656882964,0.3442414895745313
15.632780487894106,0.0002132780487894,,no_signal,,,,,,SIM-NS-0183,,,,11,8.160133444537115,0.02,4.224,5.25214815159123e-07,0.00030902039213653865,0.3018881696740157,0.0010236253791270603,0.03339511930054187
10.56144401530094,2.561444015300939e-05,,no_signal,,,,,,SIM-NS-0184,,,,8,12.844036697247708,0.09,0.045,2.802411257785003e-08,4.060144345285899e-05,0.1721636899420252,0.00023583046731010015,0.04973867501292148
13.152694743396314,6.881736858490784e-05,,no_signal,,,,,,SIM-NS-0185,,,,180,0.5,0.3,0.186,6.730732345435149e-08,7.1380527255637816e-06,0.030731613884186475,0.0002322706758084319,0.49056044798231385
10.14178909265736,2.14178909265736e-05,,no_signal,,,,,,SIM-NS-0186,,,,7,14.551709758131778,0.02,1.018,6.587096315335656e-09,4.338234109235728e-05,0.37826487059409347,0.00011468773461363739,0.16454808973613994
12.906184548729158,6.265461371822895e-05,,no_signal,,,,,,SIM-NS-0187,,,,11,8.452877397831527,0.3,4.79,5.684321462470312e-07,8.377159911265863e-05,0.08005185713715883,0.0010464666543478997,0.04610472295003932
10.216212056135015,2.216212056135017e-05,,no_signal,,,,,,SIM-NS-0188,,,,98,0.9228523769808175,0.3,0.5660000000000001,7.152832010521919e-09,3.1673368080520348e-06,0.032194646434083964,9.838085392665861e-05,0.020253399116369215
12.417232455986726,5.043081139966815e-05,,no_signal,,,,,,SIM-NS-0189,,,,8,10.567139282735614,0.09,8.829,2.832881680280109e-08,4.0234183620535546e-05,0.16970578144789994,0.00023708198552379627,0.09478716321911439
12.81264429536635,6.0316107384158765e-05,,no_signal,,,,,,SIM-NS-0190,,,,68,1.329441201000834,0.3,0.15,1.0450844759112483e-05,0.00014542118172211627,0.03598851437084541,0.004040766457420736,0.2749499270668773
11.716847734942252,3.716847734942252e-05,,no_signal,,,,,,SIM-NS-0191,,,,12,7.509591326105088,0.02,6.1,2.3126830632580052e-08,6.484503293857635e-05,0.3018881696740157,0.00021479819168997974,0.19823118632209152
14.384388875238148,0.0001130633325142,,no_signal,,,,,,SIM-NS-0192,,,,105,0.8577981651376148,0.3,0.476,1.7582867867913556e-07,1.5145679996164674e-05,0.03162310653375207,0.00047894345800591543,0.5311345883081541
12.421446656484278,5.053616641210695e-05,,no_signal,,,,,,SIM-NS-0193,,,,5,15.56005004170142,0.02,14.742,3.2457724361432807e-08,0.00011394336200298838,0.4474673913296483,0.0002546405932830233,0.47723107019384037
10.357119618968497,2.357119618968495e-05,,no_signal,,,,,,SIM-NS-0194,,,,136,0.6626355296080066,0.16,0.536,7.517884191312924e-09,3.760938062535857e-06,0.03520792649309448,0.00010682077694275775,0.18113020281783074
11.239996460744557,3.239996460744557e-05,,no_signal,,,,,,SIM-NS-0195,,,,7,13.022935779816516,0.09,5.915,1.3698834920610844e-08,2.9728703324294337e-05,0.18024006024579595,0.00016493948838983342,0.15224073821300166
12.845941309762498,6.114853274406245e-05,,no_signal,,,,,,SIM-NS-0196,,,,60,1.5083402835696416,0.3,1.1179999999999999,7.662237056541706e-07,4.1969438953959326e-05,0.03784165672748438,0.0011090803781716285,0.7357061755084144
14.236436068092726,0.0001041861640855,,no_signal,,,,,,SIM-NS-0197,,,,180,0.5,0.3,0.176,1.9139965513906275e-07,1.2039303775357446e-05,0.030728737569045567,0.0003917929836299287,0.22130878268688514
10.24088238138379,2.2408823813837893e-05,,no_signal,,,,,,SIM-NS-0198,,,,6,16.503336113427856,0.02,3.114,6.1418527579993435e-09,4.9565523331907e-05,0.4474673913296483,0.00011076901756935441,0.3251127099501257
11.170157335461589,3.170157335461589e-05,,no_signal,,,,,,SIM-NS-0199,,,,8,10.908673894912429,0.3,9.59,2.701313775206255e-08,2.1397424901481443e-05,0.09331464076569507,0.0002293040483883822,0.03979975868881363
13.100142413982775,6.750356034956936e-05,,no_signal,,,,,,SIM-NS-0200,,,,103,0.8740617180984154,0.3,0.654,6.864707916580614e-08,9.519622199527511e-06,0.03171133091386062,0.0003001962366507488,0.3880243263876929
